Timestamp,Gender,Age,Highest level of education ,Marital Status,Have used online shopping platforms before ,Professional Background,General E-Commerce Platforms,Specialty Online Stores / automobile,Online pharmacies,Fashion and beauty retailers,Grocery delivery services,Please indicate your level of agreement with the following statements. [It is easy to navigate through the online platform to find the products or services I need.],Please indicate your level of agreement with the following statements. [The online platform provides clear and intuitive navigation options.],Please indicate your level of agreement with the following statements. [It was easy for me to learn how to use the online platform for making online purchases.],Please indicate your level of agreement with the following statements. [I quickly became proficient in using the online platform for making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [The instructions provided on the online platform are clear and easy to understand.],Please indicate your level of agreement with the following statements. [I can easily follow the instructions given on the online platform for making online purchases.],"Please indicate your level of agreement with the following statements. [The online platform responds quickly to my actions, such as loading pages and processing transactions.]",Please indicate your level of agreement with the following statements. [I don't experience delays or long waiting times when using the online platform for making online purchases during a crisis.],"Please indicate your level of agreement with the following statements. [The online platform effectively handles errors or mistakes, such as providing clear error messages and easy recovery options.]",Please indicate your level of agreement with the following statements. [I rarely encounter errors or issues when using the online platform for making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [The online platform offers a wide range of products and services that meet my needs during a crisis.],Please indicate your level of agreement with the following statements. [I can find the products or services I need on the online platform during a crisis.],Please indicate your level of agreement with the following statements. [Using the online platform for making purchases during a crisis is convenient and saves time.],Please indicate your level of agreement with the following statements. [The online platform makes it easy to search for products and complete transactions during a crisis.],"Please indicate your level of agreement with the following statements. [The online platform offers competitive prices, discounts, or cost-saving benefits during a crisis.]",Please indicate your level of agreement with the following statements. [I perceive that using the online platform for making purchases during a crisis can help me save money.],Please indicate your level of agreement with the following statements. [The online platform provides detailed and accurate product information during a crisis.],"Please indicate your level of agreement with the following statements. [I can easily access user reviews, ratings, and other relevant information to support my purchase decisions.]","Please indicate your level of agreement with the following statements. [The online platform tailors recommendations, suggestions, or personalized offers based on my preferences.]",Please indicate your level of agreement with the following statements. [I feel that the online platform understands my needs and preferences during a crisis.],Please indicate your level of agreement with the following statements. [The online platform takes appropriate measures to protect my privacy.],Please indicate your level of agreement with the following statements. [I trust that my personal information will be handled securely by the online platform.],Please indicate your level of agreement with the following statements. [The online platform provides secure payment methods to protect against fraudulent activities during a crisis.],Please indicate your level of agreement with the following statements. [I trust that my payment details are handled securely by the online platform.],"Please indicate your level of agreement with the following statements. [The online platform provides clear and easily accessible policies regarding data handling, privacy, and security.]",Please indicate your level of agreement with the following statements. [I feel confident in the online platform's transparency regarding its data protection practices.],Please indicate your level of agreement with the following statements. [I am influenced by recommendations and opinions from family and friends when making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [I consider the experiences and suggestions shared by people I know before making online purchases during a crisis.],"Please indicate your level of agreement with the following statements. [During a crisis, Social media platforms, influencers, and online communities influence my online purchase decisions.]",Please indicate your level of agreement with the following statements. [I am likely to make online purchases during a crisis based on what I see or learn from social media platforms.],Please indicate your level of agreement with the following statements. [I consider online reviews and ratings when making purchasing decisions during a crisis.],Please indicate your level of agreement with the following statements. [Positive reviews and high ratings increase my confidence in making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [Observing others making online purchases during a crisis influences my own intention to make similar purchases.],Please indicate your level of agreement with the following statements. [I am more likely to make online purchases during a crisis if I see others doing the same],Please indicate your level of agreement with the following statements. [Social norms and expectations regarding online shopping during a crisis influence my own intention to make online purchases.],Please indicate your level of agreement with the following statements. [I feel pressure to make online purchases during a crisis due to the expectations of others.],"Please indicate your level of agreement with the following statements. [I am willing to share my own online shopping experiences, recommendations, or opinions with others during a crisis.]",Please indicate your level of agreement with the following statements. [Sharing information about my online purchases during a crisis is important for influencing others' purchase decisions.],"Please indicate your level of agreement with the following statements. [Overall, I have a positive attitude toward online shopping during a crisis.]",Please indicate your level of agreement with the following statements. [I believe that online shopping is a practical and efficient way to make purchases during a crisis.],Please indicate your level of agreement with the following statements. [I am concerned about the security of my personal and financial information when shopping online during a crisis.],Please indicate your level of agreement with the following statements. [I am cautious about the reliability and authenticity of products or services offered by online platforms during a crisis.],Have you made online purchases during crisis time?,"Please indicate your level of agreement with the following statements. [Overall, I am satisfied with online purchase during a crisis?]",Please indicate your level of agreement with the following statements. [I Have changed my online shopping behavior during a crisis compared to non-crisis periods?],Please indicate your level of agreement with the following statements. [It was convenient for me to do online shopping during a crisis compared to traditional in-store shopping.],Please indicate your level of agreement with the following statements. [I believe that online shopping during a crisis offers better value for money compared to traditional shopping methods.]
2023-09-10 11:34:09.190000,Male,18 - 25,High school,Single,Yes,Student,"daraz.lk, kapruka.com",,,,ubereats.com,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Yes,Strongly agree,Strongly agree,Neutral,Agree
2023-09-10 14:42:05.812000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,"daraz.lk, kapruka.com, ikman.lk",,,"kapruka.com/fashion, thilakawardana.lk, fashionbug.lk, odel.lk","ubereats.com, keellssuper.lk, arpico.lk",Neutral,Neutral,Agree,Agree,Neutral,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Neutral,Agree,Disagree,Neutral,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Yes,Disagree,Strongly agree,Strongly agree,Strongly agree
2023-09-10 17:37:02.071000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,daraz.lk,,,,ubereats.com,Agree,Neutral,Agree,Disagree,Neutral,Agree,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Neutral,Agree,Strongly disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Yes,Strongly agree,Neutral,Neutral,Neutral
2023-09-10 19:25:10.514000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,"daraz.lk, wow.lk",,,,,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Agree,Strongly agree,Agree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Neutral,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Yes,Neutral,Strongly agree,Strongly agree,Agree
2023-09-10 21:28:55.168000,Male,18 - 25,High school,Single,Yes,Student,daraz.lk,,,,"ubereats.com, keellssuper.lk",Agree,Agree,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Yes,Agree,Agree,Agree,Disagree
2023-09-10 22:24:01.636000,Male,18 - 25,High school,Single,Yes,Student,daraz.lk,Ikman.lk,onlinepharmacy.lk,,ubereats.com,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Neutral,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Yes,Neutral,Strongly agree,Strongly agree,Agree
2023-09-11 06:49:41.197000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,,,,,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Yes,Agree,Strongly agree,Strongly agree,Strongly agree
2023-09-11 07:07:06.630000,Male,18 - 25,Bachelor's Degree,Single,Yes,Employed (full-time),ebay,,,,,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,Agree,Yes,Strongly agree,Neutral,Neutral,Agree
2023-09-11 07:48:43.919000,Male,18 - 25,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,,,,ubereats.com,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Neutral,Neutral,Neutral,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Strongly agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Yes,Agree,Agree,Agree,Strongly agree
2023-09-11 20:14:28.882000,Female,18 - 25,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,,,,"ubereats.com, keellssuper.lk",Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Strongly disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Yes,Strongly agree,Neutral,Neutral,Agree
2023-09-11 23:00:21.106000,Male,18 - 25,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk, takas.lk",,,,"ubereats.com, pickmefoods.com",Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Strongly agree,Strongly agree,Agree,Neutral,Neutral,Strongly agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Strongly agree,Strongly agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Yes,Agree,Strongly agree,Strongly agree,Strongly agree
2023-09-12 07:25:55.065000,Male,18 - 25,High school,Single,Yes,Student,"daraz.lk, kapruka.com, ikman.lk",,,"kapruka.com/fashion, fashionbug.lk","ubereats.com, pickmefoods.com",Agree,Agree,Strongly agree,Neutral,Agree,Agree,Agree,Disagree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree,Neutral,Agree,Neutral,Strongly agree,Agree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-09-13 00:31:34.713000,Female,18 - 25,Bachelor's Degree,Single,Yes,Student,"daraz.lk, Wishque",riyasewana.lk,,thilakawardana.lk,"ubereats.com, pickmefoods.com, keellssuper.lk",Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Yes,Agree,Strongly agree,Strongly agree,Strongly agree
2023-09-13 09:36:24.236000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,"daraz.lk, kapruka.com, ikman.lk, takas.lk",,,,,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Disagree,Strongly agree,Agree,Disagree,Disagree,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Strongly Agree,Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-09-13 10:44:18.222000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,"daraz.lk, aliexpress",,,,,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Neutral,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Yes,Agree,Strongly agree,Strongly agree,Agree
2023-09-13 21:55:32.852000,Male,18 - 25,High school,Single,Yes,Student,"daraz.lk, ikman.lk","patpat.lk, riyasewana.lk",,"thilakawardana.lk, fashionbug.lk, odel.lk","ubereats.com, pickmefoods.com, keellssuper.lk, arpico.lk",Agree,Agree,Strongly agree,Disagree,Neutral,Neutral,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Agree,Agree,Disagree,Disagree,Yes,Agree,Agree,Agree,Disagree
2023-09-17 09:02:04.660000,Male,18 - 25,High school,Single,Yes,Student,"daraz.lk, ikman.lk",riyasewana.lk,,,,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Agree,Strongly agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Yes,Disagree,Strongly agree,Strongly agree,Strongly agree
2023-09-20 12:13:22.820000,Female,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),daraz.lk,,,,ubereats.com,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Agree,Agree,Strongly disagree,Neutral,Agree,Strongly agree,Strongly agree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Agree,Disagree,Strongly agree,Strongly agree,Neutral,Disagree,Disagree,Strongly disagree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Agree,No,Strongly agree,Strongly agree,Strongly agree,Agree
2023-10-20 15:47:29.171000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),kapruka.com,riyasewana.lk,,"odel.lk, midnightdivas.com",ubereats.com,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-10-28 08:17:42.028000,Female,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com, Lassana.com",,"healthgurd.lk, ceymed.lk",midnightdivas.com,"ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Strongly disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Yes,Agree,Agree,Agree,Strongly agree
2023-11-10 20:42:23.818000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk","patpat.lk, riyasewana.lk",,thilakawardana.lk,"ubereats.com, arpico.lk",Neutral,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Neutral,Disagree,Agree,Agree,Disagree,Neutral,Disagree,Strongly disagree,Neutral,Neutral,Neutral,Agree,Strongly agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-11-10 21:03:43.557000,Female,25 - 35,Master's Degree or higher,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com",,healthgurd.lk,"kapruka.com/fashion, odel.lk","ubereats.com, keellssuper.lk",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree
2023-11-10 21:18:48.711000,Male,25 - 35,Bachelor's Degree,Single,Yes,Student,daraz.lk,riyasewana.lk,,fashionbug.lk,"pickmefoods.com, keellssuper.lk",Neutral,Neutral,Strongly agree,Neutral,Agree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Agree,Agree,Strongly disagree,Disagree,Agree,Disagree,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Yes,Strongly agree,Neutral,Neutral,Neutral
2023-11-10 21:22:44.184000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,https://slbooks.lk/ ,,,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Yes,Neutral,Neutral,Neutral,Neutral
2023-11-10 21:23:20.894000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk",patpat.lk,healthgurd.lk,midnightdivas.com,"ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Strongly agree,Agree,Neutral,Neutral,Neutral,Disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Agree,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Strongly agree,Yes,Neutral,Agree,Agree,Strongly agree
2023-11-10 21:24:28.489000,Prefer not to say,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk","patpat.lk, riyasewana.lk",,"thilakawardana.lk, midnightdivas.com","ubereats.com, pickmefoods.com, keellssuper.lk",Strongly disagree,Disagree,Strongly disagree,Disagree,Neutral,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Yes,Agree,Strongly disagree,Strongly disagree,Strongly disagree
2023-11-10 21:38:10.593000,Male,25 - 35,High school,Single,Yes,Employed (full-time),"ikman.lk, ",,Didn't order any pharmacy items online,,"ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree,Agree,Agree,Agree,No,Strongly disagree,Agree,Agree,Agree
2023-11-10 21:42:31.633000,Female,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, ikman.lk",riyasewana.lk,healthgurd.lk,"Moods, Amanthe",keellssuper.lk,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,No,Agree,Neutral,Neutral,Agree
2023-11-10 21:53:38.746000,Male,18 - 25,Bachelor's Degree,Single,Yes,Student,"daraz.lk, kapruka.com, ikman.lk, ",patpat.lk,,"odel.lk, ","ubereats.com, pickmefoods.com, arpico.lk",Strongly agree,Agree,Strongly agree,Agree,Neutral,Neutral,Strongly disagree,Strongly disagree,Disagree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Strongly disagree,Neutral,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Yes,Agree,Neutral,Neutral,Neutral
2023-11-10 21:57:11.822000,Female,18 - 25,Bachelor's Degree,Single,Yes,Unemployed,"daraz.lk, ikman.lk",patpat.lk,onlinepharmacy.lk,odel.lk,ubereats.com,Disagree,Strongly disagree,Neutral,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Neutral,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,No,Disagree,Strongly disagree,Strongly disagree,Disagree
2023-11-10 22:05:17.147000,Male,35 - 45,Bachelor's Degree,Married,Yes,Employed (full-time),kapruka.com,,,S&S,"keellssuper.lk, Keels ",Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Strongly agree,Agree,Yes,Disagree,Agree,Agree,Agree
2023-11-10 23:38:36.465000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com",,epharma.lk,"kapruka.com/fashion, odel.lk","ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-11-11 04:52:36.342000,Male,18 - 25,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,patpat.lk,epharma.lk,odel.lk,ubereats.com,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Neutral,Agree,Agree,Agree
2023-11-11 06:28:54.917000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (part-time),daraz.lk,,epharma.lk,Carlo clothing,"ubereats.com, pickmefoods.com",Agree,Neutral,Agree,Agree,Strongly agree,Strongly agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,No,Agree,Agree,Agree,Neutral
2023-11-11 07:09:20.629000,Male,25 - 35,Master's Degree or higher,Married,Yes,Employed (full-time),"kapruka.com, ikman.lk",riyasewana.lk,,"midnightdivas.com, Tharshana and insta shops","ubereats.com, pickmefoods.com, keellssuper.lk",Disagree,Neutral,Agree,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Strongly disagree,Neutral,Disagree,Disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Neutral,Agree,Disagree,Agree,Agree,Agree,Agree,Neutral,Neutral,Yes,Agree,Agree,Agree,Neutral
